system,label,score_type,score,delta,is_better,is_significant,model,sub_model,baseline_model,baseline_score,gender,label_type,score_pvalue,wilcox_pvalue,n_seeds,n_subjects,n_positive,wilcox_pvalue_fdr
metabolites,1.64_300.0181m_z,pearson_r,0.0150113809916618,0.0361898232119428,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.021178442220281,male,regression,0.3221329180502592,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,3.25_206.9439m_z,pearson_r,-0.0062329631450332,0.0361847928637861,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0424177560088193,male,regression,0.602323496165149,9.1552734375e-05,15,2153,,0.0006887046523572
metabolites,4.97_307.1582m_z,pearson_r,0.0306172752334171,0.0361085991837525,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0054913239503354,male,regression,0.0550038494208909,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,3.67_209.1179m_z,pearson_r,-0.0069411095328216,0.0360938457619889,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0430349552948105,female,regression,0.4975716877216546,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,4.42_335.1497m_z,pearson_r,0.051511172091963,0.0360867728698756,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0154243992220873,male,regression,0.0012178225446156,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,2.59_293.0125m_z,pearson_r,0.0178766261210743,0.0360364640171651,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0181598378960908,female,regression,0.3039697795780852,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,4.79_271.1912m_z,pearson_r,0.0025348198816135,0.0357690627909464,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0332342429093328,female,regression,0.6111887638134557,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,3.70_197.0203m_z,pearson_r,0.0128840244487642,0.0357127488776358,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0228287244288716,female,regression,0.371374075728191,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,2.28_245.0129m_z,pearson_r,0.0680210978917402,0.0356091581098628,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0324119397818774,female,regression,7.597324176612433e-05,0.000213623046875,15,2153,,0.0018912818426998
metabolites,4.46_263.1290m_z,pearson_r,0.0111587410153625,0.0355950426922463,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0244363016768837,male,regression,0.4440970874116063,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,5.95_391.2859m_z,pearson_r,0.0277576867963182,0.0355879090496513,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.007830222253333,female,regression,0.0937156121521171,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,MG(PGJ2_0_0_0_0)_MG(0_0_PGJ2_0_0),pearson_r,0.0078040296847169,0.0355853772687127,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0277813475839957,female,regression,0.5561341955310835,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,1.59_445.1304m_z,pearson_r,0.0319569558564536,0.03555502230684,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0035980664503864,female,regression,0.1211299267584294,6.103515625e-05,15,2153,,0.0006272336269946
metabolites,DSGEGDFXAEGGGVR*(eptide derivative of fibrinogen peptide A),pearson_r,0.0300165901732759,0.0352744801984051,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0052578900251291,male,,0.1045557194875014,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,5.27_317.2119m_z,pearson_r,0.0121014997775517,0.0352620876906001,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0231605879130483,male,regression,0.3977761923633385,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,3.19_371.1901m_z,pearson_r,0.0621322084247051,0.0352257773848823,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0269064310398227,male,regression,0.0002773299835045,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,4.71_538.3153m_z,pearson_r,0.0192962426488992,0.0351514527791557,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0158552101302564,male,regression,0.1924282339034147,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,5.38_580.3622m_z,pearson_r,0.031439681454264,0.035148162964218,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0037084815099539,male,regression,0.0745624355469053,9.1552734375e-05,15,2153,,0.0006887046523572
metabolites,9.33_437.2675m_z,pearson_r,0.0324577048194674,0.0350645703057899,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0026068654863225,female,regression,0.0566221148885354,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,2.53_401.2006m_z,pearson_r,0.0600544206225562,0.0349905842456433,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0250638363769129,male,regression,0.0003824472579257,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,4.16_267.2001m_z,pearson_r,0.0397030480177506,0.0349266754087433,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0047763726090072,male,regression,0.0474160695199191,6.103515625e-05,15,2153,,0.000475592937948
metabolites,4.61_586.3155m_z,pearson_r,-0.0226644820442004,0.0348457074542814,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0575101894984818,male,regression,0.1609492747844099,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,2.53_401.2006m_z,pearson_r,0.0971134795749019,0.0348208183474856,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0622926612274163,female,regression,4.461754956780288e-09,6.103515625e-05,15,2153,,0.0006272336269946
metabolites,3.23_352.0862m_z,pearson_r,0.0257973492784006,0.03470814546256,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0089107961841594,female,regression,0.1161840856406964,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,3.54_417.1560m_z,pearson_r,0.0485458544347501,0.0346536496202616,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0138922048144885,male,regression,0.0019918924575309,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,9.33_457.2359m_z,pearson_r,-0.0155462398340696,0.0345972455717688,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0501434854058384,female,regression,0.3136988068617189,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,3.21_555.2703n,pearson_r,0.0442670074207577,0.034587122292234,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0096798851285237,female,regression,0.005239801840867,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,4.64_335.1498m_z,pearson_r,0.0488365680019414,0.0345657871093402,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0142707808926012,male,regression,0.0030221318665059,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,5.02_554.3021m_z,pearson_r,0.0660545574548163,0.0343786163862881,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0316759410685281,female,regression,3.8456421270661054e-05,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,1.49_181.0509m_z,pearson_r,0.0228691388260165,0.0343737443427848,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0115046055167683,male,regression,0.1357900825354116,0.000152587890625,15,2153,,0.0010966151213842
metabolites,3.08_259.1031m_z,pearson_r,0.04661248433893,0.034184581900095,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0124279024388349,male,regression,0.0026116558914402,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,1.60_500.0668m_z,pearson_r,0.0524254260495589,0.0340763862453615,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0183490398041973,male,regression,0.0032428982275685,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,2.19_606.7430m_z,pearson_r,0.0059157519716489,0.0339708347010347,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0280550827293858,female,regression,0.5271831564622363,6.103515625e-05,15,2153,,0.0006272336269946
metabolites,Dodecadienoate,pearson_r,0.0523536523963403,0.0339528261117963,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0184008262845439,male,regression,0.004070869744432,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,3.22_337.1420m_z,pearson_r,0.0439391763753962,0.0338294332835278,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0101097430918684,male,regression,0.0619791180964051,6.103515625e-05,15,2153,,0.000475592937948
metabolites,4.25_515.3375m_z,pearson_r,0.0029606265877881,0.0337854248803754,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0308247982925873,male,regression,0.6493556766109124,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,3.67_385.2055m_z,pearson_r,0.0447401975980219,0.0337320248024284,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0110081727955934,female,regression,0.0061431384005582,6.103515625e-05,15,2153,,0.0006272336269946
metabolites,9.33_437.2675m_z,pearson_r,0.0183323566739863,0.0337292211740441,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0153968645000577,male,regression,0.2426225320456733,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,3.08_259.1031m_z,pearson_r,0.0556883628371954,0.0335027522249919,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0221856106122034,female,regression,0.0006157606514189,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,1.59_655.2252m_z,pearson_r,9.135684127672684e-05,0.0334412083276859,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0333498514864092,male,regression,0.6805292610373095,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,5.36_284.2232m_z,pearson_r,0.0841495402905369,0.0334245329937826,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0507250072967543,male,regression,6.296738004742013e-09,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,2.89_515.2857m_z,pearson_r,0.0555063275255803,0.0333260549806624,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0221802725449178,female,regression,0.0002250061250986,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,5.29_566.3466m_z,pearson_r,0.0425123322770999,0.0332837969328717,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0092285353442281,male,regression,0.0127051017475862,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,Phenylalanylphenylalanine,pearson_r,0.0937300481721756,0.0332060662921229,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0605239818800526,female,regression,3.92708141454033e-10,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,4.13_335.2227m_z,pearson_r,-0.0037647768205241,0.0331664441611987,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0369312209817228,female,regression,0.6593013109902515,0.00042724609375,15,2153,,0.0036203484786184
metabolites,3.54_403.1404m_z,pearson_r,0.0578880613220673,0.0331491361910921,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0247389251309751,male,regression,0.0001774196199931,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,4.14_549.2680m_z,pearson_r,0.0509460513457077,0.0331088849572687,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0178371663884389,male,regression,0.0010006642895275,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,5.29_580.3608m_z,pearson_r,0.0129085496849367,0.0329821815503693,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0200736318654325,female,regression,0.4377383669755268,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,3.02_515.2852m_z,pearson_r,0.0547836801135324,0.0329121938955388,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0218714862179935,female,regression,0.0002727865649816,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,3.35_319.1310m_z,pearson_r,0.0578549051126849,0.0327802023348191,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0250747027778658,male,regression,0.0001141188852264,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,1.72_230.9967m_z,pearson_r,0.0482719150104575,0.0327360242231123,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0155358907873451,female,regression,0.0010644901382288,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,1.72_300.0183m_z,pearson_r,0.0113146586411571,0.0326435265266158,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0213288678854587,female,regression,0.4552938635283486,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,3.13_507.2793m_z,pearson_r,-0.0025164071236661,0.0326372278116861,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0351536349353522,female,regression,0.7011342036101336,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,1.25_277.0862m_z,pearson_r,0.0057259936338502,0.0326256854292174,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0268996917953672,female,regression,0.5080480372256198,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,3.99_479.2645m_z,pearson_r,0.0333202453638821,0.032574639258384,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0007456061054981,male,regression,0.0215071284227846,0.00042724609375,15,2153,,0.0028019095258295
metabolites,C20H26O7,pearson_r,0.0017540296938956,0.0324568687977905,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0307028391038949,male,regression,0.6730668715186848,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,3.30_810.4406n,pearson_r,0.0778390110690839,0.0324155814096773,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0454234296594066,female,regression,5.405991811274945e-07,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,3.40_378.1020m_z,pearson_r,0.0587657943967553,0.0323100741812894,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0264557202154659,male,regression,7.031895929411513e-05,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,4.64_271.1916m_z,pearson_r,-0.0021674214357314,0.0321576347990739,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0343250562348053,female,regression,0.6569624366820921,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,4.61_600.3310m_z,pearson_r,-0.0071348893318238,0.0321553894440454,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0392902787758693,male,regression,0.5584484128133894,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,3.02_281.9772m_z,pearson_r,0.0985746465941632,0.0321418165694738,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0664328300246893,female,regression,1.1810595165811228e-10,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,4.69_600.3309m_z,pearson_r,0.0074009455771765,0.0321241766173504,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0247232310401738,male,regression,0.4696862921504002,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,2.60_531.2806m_z,pearson_r,0.0008144734331286,0.0321141477888099,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0312996743556813,female,regression,0.5337481531466636,0.001312255859375,15,2153,,0.010168228557403
metabolites,Tetrahydroaldosterone-3-glucuronide,pearson_r,0.0479523600324596,0.0320960429762805,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.015856317056179,male,regression,0.0154958956228729,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,3.30_371.1902m_z,pearson_r,0.060488570060587,0.0320619095381721,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0284266605224149,male,regression,0.0010219078549018,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,3.09_548.2293n,pearson_r,0.0255944007015694,0.0320234308522771,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0064290301507076,male,regression,0.1201485642247534,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,1.86_230.9973m_z,pearson_r,0.0364531077596496,0.0319887601831377,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0044643475765118,female,regression,0.0175958645928656,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,3.11_611.3429m_z,pearson_r,0.0325393147848842,0.031988212690094,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0005511020947902,male,regression,0.0638830339892947,0.001678466796875,15,2153,,0.0097047521712932
metabolites,0.61_281.0723m_z,pearson_r,0.0475270022835992,0.0319676509165194,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0155593513670798,female,regression,0.0025970204657187,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,5.38_566.3466m_z,pearson_r,0.0453676344202269,0.03193489316823,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,0.0134327412519969,male,regression,0.0047104073805214,0.000152587890625,15,2153,,0.0010966151213842
metabolites,2.16_493.1711m_z,pearson_r,-0.0007666852049326,0.0318367616932388,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0326034468981714,male,regression,0.6400259490968732,6.103515625e-05,15,2153,,0.000475592937948
metabolites,3.43_827.2026m_z,pearson_r,0.0065914995532031,0.0317838830448757,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0251923834916726,female,regression,0.529989108168262,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,2.29_317.0332m_z,pearson_r,-0.0047375565484708,0.0317720511187116,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0365096076671824,male,regression,0.5741052798065672,9.1552734375e-05,15,2153,,0.0006887046523572
metabolites,2.41_317.0331m_z,pearson_r,-0.0041886839537677,0.0317423542296997,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0359310381834674,female,regression,0.6872277213708318,9.1552734375e-05,15,2153,,0.0008923312473724
metabolites,2.72_387.1852m_z,pearson_r,0.0025670082974119,0.0317374131126132,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0291704048152013,female,regression,0.725177490128442,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,3.17_581.2790m_z,pearson_r,0.0116487456918098,0.0316116294141637,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0199628837223538,male,regression,0.4216366405041619,3.0517578125e-05,15,2153,,0.0002702452743126
metabolites,4.37_335.2218m_z,pearson_r,-0.0037253209667346,0.0315821089209184,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.035307429887653,female,regression,0.5989316796061694,0.001678466796875,15,2153,,0.012778100115614
metabolites,4.69_432.3126m_z,pearson_r,0.0256089744829461,0.0315171168970245,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0059081424140784,female,regression,0.0774839490427579,3.0517578125e-05,15,2153,,0.0003575738870872
metabolites,4.40_237.1496m_z,pearson_r,0.0232711827774757,0.0314652308466408,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0081940480691651,male,regression,0.1501372571671878,6.103515625e-05,15,2153,,0.000475592937948
metabolites,2.90_201.1136m_z,pearson_r,0.0058164008263731,0.031384404741486,True,1.0,long_seq,long_seq_main,Age_Gender_BMI_height_VAT,-0.0255680039151128,male,regression,0.5634149556747953,0.000152587890625,15,2153,,0.0010966151213842
