"Step","26 joints more subjects - loss_3d_pos","26 joints more subjects - loss_3d_pos__MIN","26 joints more subjects - loss_3d_pos__MAX"
"83236","0.007665372919291258","0.007665372919291258","0.007665372919291258"
"83273","0.007518856320530176","0.007518856320530176","0.007518856320530176"
"83283","0.010094267316162586","0.010094267316162586","0.010094267316162586"
"83296","0.010590532794594765","0.010590532794594765","0.010590532794594765"
"83314","0.00801418162882328","0.00801418162882328","0.00801418162882328"
"83327","0.008105030283331871","0.008105030283331871","0.008105030283331871"
"83329","0.007155933417379856","0.007155933417379856","0.007155933417379856"
"83352","0.007620904594659805","0.007620904594659805","0.007620904594659805"
"83355","0.006652440410107374","0.006652440410107374","0.006652440410107374"
"83361","0.008474270813167095","0.008474270813167095","0.008474270813167095"
"83369","0.00835617445409298","0.00835617445409298","0.00835617445409298"
"83377","0.007099453825503588","0.007099453825503588","0.007099453825503588"
"83391","0.007924811914563179","0.007924811914563179","0.007924811914563179"
"83394","0.008904333226382732","0.008904333226382732","0.008904333226382732"
"83397","0.010350084863603115","0.010350084863603115","0.010350084863603115"
"83407","0.009523901157081127","0.009523901157081127","0.009523901157081127"
"83413","0.010419964790344238","0.010419964790344238","0.010419964790344238"
"83417","0.009845095686614513","0.009845095686614513","0.009845095686614513"
"83420","0.00915190577507019","0.00915190577507019","0.00915190577507019"
"83422","0.009671667590737343","0.009671667590737343","0.009671667590737343"
"83447","0.008655927143990993","0.008655927143990993","0.008655927143990993"
"83450","0.0066406759433448315","0.0066406759433448315","0.0066406759433448315"
"83455","0.006538126617670059","0.006538126617670059","0.006538126617670059"
"83462","0.00811573676764965","0.00811573676764965","0.00811573676764965"
"83475","0.006255814805626869","0.006255814805626869","0.006255814805626869"
"83495","0.007291861809790134","0.007291861809790134","0.007291861809790134"
"83504","0.00858636386692524","0.00858636386692524","0.00858636386692524"
"83508","0.008266079239547253","0.008266079239547253","0.008266079239547253"
"83512","0.007298909593373537","0.007298909593373537","0.007298909593373537"
"83538","0.009403606876730919","0.009403606876730919","0.009403606876730919"
"83541","0.007835851982235909","0.007835851982235909","0.007835851982235909"
"83545","0.007669701240956783","0.007669701240956783","0.007669701240956783"
"83547","0.008839485235512257","0.008839485235512257","0.008839485235512257"
"83559","0.005427023861557245","0.005427023861557245","0.005427023861557245"
"83572","0.008698172867298126","0.008698172867298126","0.008698172867298126"
"83586","0.008609719574451447","0.008609719574451447","0.008609719574451447"
"83600","0.008587070740759373","0.008587070740759373","0.008587070740759373"
"83622","0.007942493073642254","0.007942493073642254","0.007942493073642254"
"83635","0.006435845047235489","0.006435845047235489","0.006435845047235489"
"83639","0.007978921756148338","0.007978921756148338","0.007978921756148338"
"83649","0.009222512133419514","0.009222512133419514","0.009222512133419514"
"83657","0.008204006589949131","0.008204006589949131","0.008204006589949131"
"83663","0.007861523889005184","0.007861523889005184","0.007861523889005184"
"83671","0.007214421406388283","0.007214421406388283","0.007214421406388283"
"83677","0.006239285692572594","0.006239285692572594","0.006239285692572594"
"83684","0.007139882538467646","0.007139882538467646","0.007139882538467646"
"83689","0.008677110075950623","0.008677110075950623","0.008677110075950623"
"83699","0.007823184132575989","0.007823184132575989","0.007823184132575989"
"83706","0.00724461255595088","0.00724461255595088","0.00724461255595088"
"83709","0.008895219303667545","0.008895219303667545","0.008895219303667545"
"83733","0.00816288124769926","0.00816288124769926","0.00816288124769926"
"83734","0.006823475938290358","0.006823475938290358","0.006823475938290358"
"83742","0.007067637983709574","0.007067637983709574","0.007067637983709574"
"83745","0.00984710268676281","0.00984710268676281","0.00984710268676281"
"83767","0.008762229233980179","0.008762229233980179","0.008762229233980179"
"83777","0.008640322834253311","0.008640322834253311","0.008640322834253311"
"83779","0.00666034547612071","0.00666034547612071","0.00666034547612071"
"83785","0.006609960459172726","0.006609960459172726","0.006609960459172726"
"83787","0.008270454593002796","0.008270454593002796","0.008270454593002796"
"83793","0.005890525411814451","0.005890525411814451","0.005890525411814451"
"83801","0.009012102149426937","0.009012102149426937","0.009012102149426937"
"83804","0.006871018558740616","0.006871018558740616","0.006871018558740616"
"83833","0.00809147022664547","0.00809147022664547","0.00809147022664547"
"83842","0.00826825387775898","0.00826825387775898","0.00826825387775898"
"83851","0.00598803861066699","0.00598803861066699","0.00598803861066699"
"83852","0.008837094530463219","0.008837094530463219","0.008837094530463219"
"83855","0.00655979011207819","0.00655979011207819","0.00655979011207819"
"83864","0.006150553002953529","0.006150553002953529","0.006150553002953529"
"83867","0.009320943616330624","0.009320943616330624","0.009320943616330624"
"83870","0.00783793069422245","0.00783793069422245","0.00783793069422245"
"83881","0.006734864786267281","0.006734864786267281","0.006734864786267281"
"83888","0.006681706290692091","0.006681706290692091","0.006681706290692091"
"83890","0.011141483671963215","0.011141483671963215","0.011141483671963215"
"83893","0.00706216087564826","0.00706216087564826","0.00706216087564826"
"83908","0.007077519781887531","0.007077519781887531","0.007077519781887531"
"83926","0.005860358476638794","0.005860358476638794","0.005860358476638794"
"83927","0.0069666472263634205","0.0069666472263634205","0.0069666472263634205"
"83931","0.0058044851757586","0.0058044851757586","0.0058044851757586"
"83935","0.006595206446945667","0.006595206446945667","0.006595206446945667"
"83936","0.008180396631360054","0.008180396631360054","0.008180396631360054"
"83942","0.01092335395514965","0.01092335395514965","0.01092335395514965"
"83952","0.007844061590731144","0.007844061590731144","0.007844061590731144"
"83971","0.007301753852516413","0.007301753852516413","0.007301753852516413"
"83972","0.008290047757327557","0.008290047757327557","0.008290047757327557"
"83975","0.006863031070679426","0.006863031070679426","0.006863031070679426"
"83983","0.006623395252972841","0.006623395252972841","0.006623395252972841"
"83994","0.009200938045978546","0.009200938045978546","0.009200938045978546"
"84002","0.007763976231217384","0.007763976231217384","0.007763976231217384"
"84010","0.008312140591442585","0.008312140591442585","0.008312140591442585"
"84014","0.006011016666889191","0.006011016666889191","0.006011016666889191"
"84015","0.008741124533116817","0.008741124533116817","0.008741124533116817"
"84021","0.007838835008442402","0.007838835008442402","0.007838835008442402"
"84061","0.006774543784558773","0.006774543784558773","0.006774543784558773"
"84093","0.008190148510038853","0.008190148510038853","0.008190148510038853"
"84108","0.011348048225045204","0.011348048225045204","0.011348048225045204"
"84119","0.009034018032252789","0.009034018032252789","0.009034018032252789"
"84127","0.010295410640537739","0.010295410640537739","0.010295410640537739"
"84135","0.006171254441142082","0.006171254441142082","0.006171254441142082"
"84138","0.008817915804684162","0.008817915804684162","0.008817915804684162"
"84145","0.00538139883428812","0.00538139883428812","0.00538139883428812"
"84149","0.009290440939366817","0.009290440939366817","0.009290440939366817"
"84150","0.007919777184724808","0.007919777184724808","0.007919777184724808"
"84212","0.008863650262355804","0.008863650262355804","0.008863650262355804"
"84237","0.0061873141676187515","0.0061873141676187515","0.0061873141676187515"
"84240","0.007063348777592182","0.007063348777592182","0.007063348777592182"
"84245","0.006497721653431654","0.006497721653431654","0.006497721653431654"
"84247","0.007453609723597765","0.007453609723597765","0.007453609723597765"
"84256","0.0062399874441325665","0.0062399874441325665","0.0062399874441325665"
"84270","0.007531849667429924","0.007531849667429924","0.007531849667429924"
"84271","0.007581681478768587","0.007581681478768587","0.007581681478768587"
"84287","0.008635026402771473","0.008635026402771473","0.008635026402771473"
"84310","0.0076080868020653725","0.0076080868020653725","0.0076080868020653725"
"84318","0.008331375196576118","0.008331375196576118","0.008331375196576118"
"84358","0.007053242530673742","0.007053242530673742","0.007053242530673742"
"84365","0.008286254480481148","0.008286254480481148","0.008286254480481148"
"84395","0.010406993329524994","0.010406993329524994","0.010406993329524994"
"84420","0.007670432794839144","0.007670432794839144","0.007670432794839144"
"84425","0.007796152960509062","0.007796152960509062","0.007796152960509062"
"84433","0.007239153608679771","0.007239153608679771","0.007239153608679771"
"84452","0.009229873307049274","0.009229873307049274","0.009229873307049274"
"84461","0.007161017507314682","0.007161017507314682","0.007161017507314682"
"84462","0.007437776308506727","0.007437776308506727","0.007437776308506727"
"84477","0.008572408929467201","0.008572408929467201","0.008572408929467201"
"84481","0.009073715656995773","0.009073715656995773","0.009073715656995773"
"84482","0.008457757532596588","0.008457757532596588","0.008457757532596588"
"84488","0.007835031487047672","0.007835031487047672","0.007835031487047672"
"84489","0.007398711051791906","0.007398711051791906","0.007398711051791906"
"84491","0.0068845744244754314","0.0068845744244754314","0.0068845744244754314"
"84501","0.006378699094057083","0.006378699094057083","0.006378699094057083"
"84503","0.007834398187696934","0.007834398187696934","0.007834398187696934"
"84509","0.007054661400616169","0.007054661400616169","0.007054661400616169"
"84512","0.006264983676373959","0.006264983676373959","0.006264983676373959"
"84534","0.00758463516831398","0.00758463516831398","0.00758463516831398"
"84547","0.007891752757132053","0.007891752757132053","0.007891752757132053"
"84548","0.00855752732604742","0.00855752732604742","0.00855752732604742"
"84555","0.009066980332136154","0.009066980332136154","0.009066980332136154"
"84566","0.005275519099086523","0.005275519099086523","0.005275519099086523"
"84573","0.006616232916712761","0.006616232916712761","0.006616232916712761"
"84581","0.00642553111538291","0.00642553111538291","0.00642553111538291"
"84586","0.0075193410739302635","0.0075193410739302635","0.0075193410739302635"
"84612","0.00756848556920886","0.00756848556920886","0.00756848556920886"
"84613","0.008381186984479427","0.008381186984479427","0.008381186984479427"
"84619","0.005549218039959669","0.005549218039959669","0.005549218039959669"
"84637","0.00748412124812603","0.00748412124812603","0.00748412124812603"
"84641","0.007946887984871864","0.007946887984871864","0.007946887984871864"
"84643","0.008140319027006626","0.008140319027006626","0.008140319027006626"
"84654","0.008125093765556812","0.008125093765556812","0.008125093765556812"
"84657","0.006866664160043001","0.006866664160043001","0.006866664160043001"
"84689","0.00840830709785223","0.00840830709785223","0.00840830709785223"
"84692","0.009210832417011261","0.009210832417011261","0.009210832417011261"
"84704","0.008291779085993767","0.008291779085993767","0.008291779085993767"
"84709","0.008961055427789688","0.008961055427789688","0.008961055427789688"
"84740","0.00825958140194416","0.00825958140194416","0.00825958140194416"
"84745","0.010346099734306335","0.010346099734306335","0.010346099734306335"
